,rule,type,coef,support,importance,category
1086,mean_bzn_RC_M1_SHC_WP_UE_CLN_RAT,BZN,0.5170516493532868,1.0,0.30582505839179314,왕십리
1087,slope_bzn_M12_FME_40_RAT,BZN,-0.08230223145517024,1.0,0.0013276970345745616,왕십리
1088,slope_bzn_M12_FME_50_RAT,BZN,-0.8300052114911877,1.0,0.013390370558483385,왕십리
1089,slope_bzn_M12_MAL_30_RAT,BZN,-0.021490484177710434,1.0,0.00034666570496578054,왕십리
1090,slope_bzn_M12_MAL_40_RAT,BZN,-2.039473159270102,1.0,0.032899087818762836,왕십리
1091,slope_bzn_M12_MAL_50_RAT,BZN,-1.2135672893860368,1.0,0.01957600038165383,왕십리
1092,slope_bzn_M12_SME_BZN_SAA_PCE_RT,BZN,0.7371347045082047,1.0,0.023771700811310744,왕십리
1093,slope_bzn_M12_SME_RY_SAA_PCE_RT,BZN,0.6144310254389831,1.0,0.02164966203176589,왕십리
1094,slope_bzn_RC_M1_AV_NP_AT,BZN,63.5010285585,1.0,1.8024435629679136,왕십리
1095,slope_bzn_RC_M1_SAA,BZN,5.808323607448714,1.0,0.1661568773989804,왕십리
1096,slope_bzn_RC_M1_SHC_FLP_UE_CLN_RAT,BZN,11.805183329073504,1.0,0.35939348970236223,왕십리
1097,slope_bzn_RC_M1_SHC_RSD_UE_CLN_RAT,BZN,21.48399830744667,1.0,0.6540895538761866,왕십리
1098,slope_bzn_RC_M1_SHC_WP_UE_CLN_RAT,BZN,31.19179607700461,1.0,0.9496276542437055,왕십리
1099,slope_bzn_RC_M1_UE_CUS_CN > -0.10485,BZN,-0.20046976513131637,0.9907063197026023,0.019236019673596123,왕십리
1100,mean_bzn_M12_FME_1020_RAT <= 0.12318,BZN,-0.19178448024178893,0.9721189591078067,0.031573858489620715,왕십리
1101,slope_bzn_RC_M1_AV_NP_AT <= 0.0945,BZN,-0.1398197062426346,0.9795539033457249,0.019787355658914752,왕십리
1102,slope_bzn_M1_SME_RY_CNT_RAT <= 0.02553,BZN,-0.4692150726784028,0.9516728624535316,0.1006262604468428,왕십리
1103,slope_bzn_RC_M1_SAA <= 0.06965,BZN,-0.29414189120241224,0.9609665427509294,0.05696780991663666,왕십리
1104,slope_bzn_RC_M1_AV_NP_AT <= 0.09641,BZN,-0.2750739342529949,0.983271375464684,0.03527899900270753,왕십리
1105,slope_bzn_M12_FME_50_RAT <= 0.0011,BZN,0.10155780255846318,0.6970260223048327,0.046670285293995604,왕십리
1106,slope_bzn_RC_M1_UE_CUS_CN <= -0.10485,BZN,1.7108895878445012,0.00929368029739777,0.16416792701667354,왕십리
1107,slope_bzn_RC_M1_TO_UE_CT <= 0.0254,BZN,-0.3089861894315342,0.862453531598513,0.10642205551021022,왕십리
1108,slope_bzn_RC_M1_UE_CUS_CN <= 0.02376,BZN,-0.698874015297528,0.8680297397769516,0.23653980384548162,왕십리
1109,slope_bzn_RC_M1_UE_CUS_CN <= 0.02381,BZN,-0.38589450140874737,0.8680297397769516,0.13060924811951283,왕십리
1110,slope_bzn_MCT_UE_CLN_REU_RAT > -0.0017,BZN,-1.5591401827125613,0.9386617100371747,0.37411536730495076,왕십리
1111,slope_bzn_RC_M1_TO_UE_CT <= 0.02507,BZN,-0.1558624706048777,0.862453531598513,0.05368267277313451,왕십리
1112,slope_bzn_MCT_UE_CLN_REU_RAT > -0.00171,BZN,-0.9986267794397891,0.9386617100371747,0.2396202910636887,왕십리
1113,slope_bzn_MCT_UE_CLN_NEW_RAT > -0.0017,BZN,-0.5451034968711476,0.9386617100371747,0.13079747235836503,왕십리
1114,slope_bzn_M12_FME_50_RAT > 0.0011,BZN,-0.9331957432515101,0.30297397769516726,0.42884456413497757,왕십리
1115,mean_bzn_RC_M1_SHC_RSD_UE_CLN_RAT > 0.2672,BZN,0.296870359474233,0.3048327137546468,0.1366602742122544,왕십리
1116,mean_bzn_M12_FME_1020_RAT > 0.12318,BZN,1.8089508623889294,0.027881040892193308,0.2978111600674775,왕십리
1117,slope_bzn_RC_M1_AV_NP_AT > 0.09641,BZN,5.307622080589153,0.016728624535315983,0.6807173300383859,왕십리
1118,slope_bzn_RC_M1_AV_NP_AT <= 0.09592,BZN,-0.3228784525128947,0.9814126394052045,0.04360876108912035,왕십리
1119,slope_bzn_MCT_UE_CLN_REU_RAT <= -0.00171,BZN,1.5232014621410066,0.06133828996282528,0.3654918786692429,왕십리
1120,slope_bzn_RC_M1_UE_CUS_CN > 0.02376,BZN,0.923028880685945,0.13197026022304834,0.3124069082583047,왕십리
1121,mean_bzn_RC_M1_SHC_RSD_UE_CLN_RAT <= 0.2672,BZN,-1.1593650176754646,0.6951672862453532,0.533698081237295,왕십리
1122,slope_bzn_RC_M1_UE_CUS_CN > 0.02381,BZN,1.1826631985411333,0.13197026022304834,0.40028233254472095,왕십리
1123,slope_bzn_MCT_UE_CLN_NEW_RAT <= -0.0017,BZN,0.9349354403962326,0.06133828996282528,0.2243375673133656,왕십리
1124,slope_bzn_MCT_UE_CLN_REU_RAT <= -0.0017,BZN,1.6034344529984017,0.06133828996282528,0.3847437683821789,왕십리
1125,slope_bzn_RC_M1_AV_NP_AT <= -0.0093,BZN,2.6313454535901393,0.31784386617100374,1.2252555528440388,왕십리
1126,slope_bzn_RC_M1_AV_NP_AT > -0.0093,BZN,-1.6976772245571587,0.6821561338289963,0.7905037491324053,왕십리
1127,mean_bzn_M12_MAL_1020_RAT,BZN,7.149302059906679,1.0,0.9674075701889537,한양대
1128,mean_bzn_M12_MAL_40_RAT,BZN,15.527934234876048,1.0,2.077565195081477,한양대
1129,mean_bzn_M12_MAL_60_RAT,BZN,2.4025080334009945,1.0,0.3200326742749544,한양대
1130,mean_bzn_M12_SME_BZN_SAA_PCE_RT,BZN,1.1166225823824538,1.0,0.924321583154037,한양대
1131,mean_bzn_M12_SME_RY_SAA_PCE_RT,BZN,0.7245835109475004,1.0,0.5267114128854272,한양대
1132,mean_bzn_M1_SME_RY_CNT_RAT,BZN,0.5125673364540477,1.0,0.2642168225846767,한양대
1133,mean_bzn_M1_SME_RY_SAA_RAT,BZN,-0.7469552101975926,1.0,0.5427785206172064,한양대
1134,mean_bzn_MCT_UE_CLN_REU_RAT,BZN,-8.151417729470936,1.0,1.4414437076281688,한양대
1135,mean_bzn_RC_M1_AV_NP_AT,BZN,0.8413905381501142,1.0,0.6761518744763348,한양대
1136,mean_bzn_RC_M1_SHC_FLP_UE_CLN_RAT,BZN,1.3152427561643862,1.0,0.5166600580244487,한양대
1137,mean_bzn_RC_M1_SHC_RSD_UE_CLN_RAT,BZN,0.1932353268715432,1.0,0.07590825031092648,한양대
1138,mean_bzn_RC_M1_SHC_WP_UE_CLN_RAT,BZN,0.5675385185901944,1.0,0.22294717573016795,한양대
1139,mean_bzn_RC_M1_UE_CUS_CN,BZN,-0.0790614825874818,1.0,0.06280829246011972,한양대
1140,slope_bzn_M12_FME_1020_RAT,BZN,176.7825477578836,1.0,2.6970676215783667,한양대
1141,slope_bzn_M12_MAL_1020_RAT,BZN,-201.1144070920718,1.0,3.094090463441181,한양대
1142,slope_bzn_M12_MAL_30_RAT,BZN,-10.572220052855439,1.0,0.1589455841708902,한양대
1143,slope_bzn_M12_SME_RY_SAA_PCE_RT,BZN,-14.155706206321168,1.0,0.558031541992114,한양대
1144,slope_bzn_M1_SME_RY_CNT_RAT,BZN,10.991762666223146,1.0,0.22427693737203908,한양대
1145,slope_bzn_M1_SME_RY_SAA_RAT,BZN,20.06102491134546,1.0,0.5244539214797814,한양대
1146,slope_bzn_MCT_UE_CLN_NEW_RAT,BZN,39.514135441914746,1.0,0.5399230414080294,한양대
1147,slope_bzn_MCT_UE_CLN_REU_RAT,BZN,3.0019882586701567,1.0,0.0452159505520466,한양대
1148,slope_bzn_RC_M1_SAA,BZN,24.046611483341756,1.0,0.6897216935541429,한양대
1149,slope_bzn_RC_M1_TO_UE_CT,BZN,-19.092316606119844,1.0,0.5641424077968178,한양대
1150,slope_bzn_RC_M1_UE_CUS_CN,BZN,-30.71499090038021,1.0,0.8962520135820685,한양대
1151,slope_bzn_RC_M1_AV_NP_AT > -0.03156,BZN,-0.8568992221518975,0.9359756097560976,0.20976582767182403,한양대
1152,slope_bzn_RC_M1_AV_NP_AT > -0.03224,BZN,-0.5243024359977528,0.9359756097560976,0.12834733839672752,한양대
1153,mean_bzn_RC_M1_AV_NP_AT <= 1.3175,BZN,-0.15190211109019328,0.9664634146341463,0.027347393491038156,한양대
1154,slope_bzn_RC_M1_SHC_FLP_UE_CLN_RAT > 0.00149,BZN,-0.07927066211847883,0.9146341463414634,0.02215023228946327,한양대
1155,slope_bzn_RC_M1_TO_UE_CT <= 0.01609,BZN,-0.3285491434910634,0.7591463414634146,0.14048815687071636,한양대
1156,mean_bzn_MCT_UE_CLN_REU_RAT > -0.74764,BZN,-1.020219299077108,0.9847560975609756,0.12499883180626642,한양대
1157,slope_bzn_M1_SME_RY_CNT_RAT > 0.06747,BZN,1.1334766907231852,0.024390243902439025,0.1748472203607567,한양대
1158,slope_bzn_M1_SME_RY_CNT_RAT <= 0.06747,BZN,-0.07342652180461315,0.975609756097561,0.011326587783736325,한양대
1159,slope_bzn_RC_M1_AV_NP_AT > -0.03341,BZN,-0.28949844329674973,0.9390243902439024,0.06927280047856707,한양대
1160,mean_bzn_RC_M1_AV_NP_AT > 1.3175,BZN,2.8837651914706917,0.03353658536585366,0.519172912482316,한양대
1161,slope_bzn_RC_M1_AV_NP_AT > -0.00839,BZN,-0.6616836568992905,0.6890243902439024,0.30628862610139274,한양대
1162,mean_bzn_MCT_UE_CLN_REU_RAT <= -0.74764,BZN,3.806055786784576,0.01524390243902439,0.4663237870210047,한양대
1163,slope_bzn_M12_FME_30_RAT <= 0.00062,BZN,1.954665863678968,0.35060975609756095,0.9326901852609473,한양대
1164,slope_bzn_RC_M1_UE_CUS_CN > -0.00246,BZN,1.373938004529012,0.5152439024390244,0.6866496570496071,한양대
1165,mean_bzn_M12_FME_1020_RAT <= 0.11105,BZN,-3.0655018384623864,0.7987804878048781,1.2289956639394513,한양대
1166,mean_bzn_M12_FME_1020_RAT > 0.11105,BZN,1.159075962299523,0.20121951219512196,0.464687156265765,한양대
1167,mean_bzn_MCT_UE_CLN_NEW_RAT <= 0.03342,BZN,2.160444306941903,0.25609756097560976,0.9429828358911474,한양대
1168,mean_bzn_M12_FME_50_RAT > 0.01823,BZN,-0.7657374706448792,0.8841463414634146,0.24507378202927355,한양대
1169,slope_bzn_RC_M1_AV_NP_AT <= -0.03341,BZN,3.3031547005940296,0.06097560975609756,0.7903972605805721,한양대
1170,slope_bzn_M12_FME_30_RAT > 0.00062,BZN,-1.5197065772323841,0.649390243902439,0.7251446067581948,한양대
1171,mean_bzn_MCT_UE_CLN_NEW_RAT > 0.03342,BZN,-1.1663256790273726,0.7439024390243902,0.5090735701207203,한양대
1172,mean_bzn_M12_SME_RY_SAA_PCE_RT <= -0.17489,BZN,1.4266896261338233,0.49390243902439024,0.7132917664177908,한양대
1173,slope_bzn_RC_M1_UE_CUS_CN <= -0.00246,BZN,-3.5950283759264132,0.4847560975609756,1.7966785934127298,한양대
1174,mean_bzn_M12_SME_RY_SAA_PCE_RT > -0.17489,BZN,-2.7084875943944113,0.5060975609756098,1.3541430912073138,한양대
1175,mean_bzn_M12_FME_50_RAT <= 0.01823,BZN,5.613843456663185,0.11585365853658537,1.7967069660128792,한양대
1176,mean_bzn_M12_MAL_30_RAT,BZN,0.3311606649309398,1.0,0.060346996336210726,행당
1177,mean_bzn_M12_MAL_40_RAT,BZN,-0.7293967025914035,1.0,0.1328943923135023,행당
1178,mean_bzn_M12_MAL_50_RAT,BZN,-1.9597440264226662,1.0,0.35712801847752756,행당
1179,slope_bzn_M12_FME_30_RAT,BZN,-4.793670393493298,1.0,0.07570275876065528,행당
1180,slope_bzn_M12_FME_40_RAT,BZN,-13.060564067847604,1.0,0.2062582055328602,행당
1181,slope_bzn_M12_FME_50_RAT,BZN,-3.744271017919604,1.0,0.05913440383579654,행당
1182,slope_bzn_M12_FME_60_RAT,BZN,-12.382573344054851,1.0,0.19554617446834585,행당
1183,slope_bzn_M12_MAL_1020_RAT,BZN,-7.293296453021408,1.0,0.11518019231384942,행당
1184,slope_bzn_M12_MAL_50_RAT,BZN,-0.4619832378086935,1.0,0.007295895869025194,행당
1185,slope_bzn_M12_MAL_60_RAT,BZN,-5.491928156074955,1.0,0.08673026206501075,행당
1186,slope_bzn_M12_SME_BZN_SAA_PCE_RT,BZN,7.232459941228344,1.0,0.2269107869668477,행당
1187,slope_bzn_M12_SME_RY_SAA_PCE_RT,BZN,8.025698776511474,1.0,0.29359880546486883,행당
1188,slope_bzn_M1_SME_RY_CNT_RAT,BZN,-18.94814452931246,1.0,0.362018541386821,행당
1189,slope_bzn_MCT_UE_CLN_NEW_RAT,BZN,-0.6312122145783899,1.0,0.009966361912354667,행당
1190,slope_bzn_MCT_UE_CLN_REU_RAT,BZN,-0.0033097192267419967,1.0,5.2271862162433936e-05,행당
1191,slope_bzn_RC_M1_AV_NP_AT,BZN,-12.23155320910481,1.0,0.2939175831798185,행당
1192,slope_bzn_M12_FME_40_RAT > -0.28589,BZN,-5.238689644609363,0.9882352941176471,0.5648633373836158,행당
1193,slope_bzn_RC_M1_SAA <= 0.02529,BZN,-0.1771633446924638,0.9176470588235294,0.048702501280246155,행당
1194,slope_bzn_M1_SME_RY_CNT_RAT <= -0.06539,BZN,13.698609189887375,0.011764705882352941,1.4770567889006256,행당
1195,slope_bzn_M12_MAL_1020_RAT > -0.25304,BZN,-3.889877255174808,0.9882352941176471,0.41942722272766075,행당
1196,slope_bzn_RC_M1_SAA <= 0.02682,BZN,-1.8853991915385626,0.9176470588235294,0.5182994072452048,행당
1197,slope_bzn_RC_M1_SAA > 0.02682,BZN,2.058512420059658,0.08235294117647059,0.565888524781406,행당
1198,mean_bzn_M12_SME_RY_SAA_PCE_RT > 1.01364,BZN,7.036592565673505,0.11764705882352941,2.2671179271720767,행당
1199,slope_bzn_RC_M1_SAA > 0.02696,BZN,2.720322438835096,0.08235294117647059,0.7478212114928777,행당
1200,slope_bzn_RC_M1_SAA <= 0.02696,BZN,-1.4577780312100765,0.9176470588235294,0.4007456314090663,행당
1201,slope_bzn_RC_M1_SAA > 0.02529,BZN,3.2318953725052126,0.08235294117647059,0.8884534709495822,행당
1202,slope_bzn_M1_SME_RY_CNT_RAT <= -0.02817,BZN,2.651815253565377,0.08235294117647059,0.7289884710967405,행당
1203,slope_bzn_M1_SME_RY_CNT_RAT <= -0.05865,BZN,9.003195722361225,0.011764705882352941,0.9707723739817161,행당
1204,mean_bzn_M12_MAL_40_RAT > -3.61277,BZN,-3.748943088209074,0.9882352941176471,0.4042309524188132,행당
1205,slope_bzn_M1_SME_RY_CNT_RAT <= -0.02619,BZN,2.8372447769855254,0.08235294117647059,0.7799633588052663,행당
1206,mean_bzn_M12_SME_RY_SAA_PCE_RT <= 1.01364,BZN,-14.374521132164343,0.8823529411764706,4.631323222012418,행당
